Phoneme,Vibration_Pattern
aɪ,R1-790Hz-0.02s
aʊ,R2-790Hz-0.02s
b,L1-700Hz-0.02s
d,L2-700Hz-0.03s
e,L2-680Hz-0.01s
f,R1-660Hz-0.01s
g,C-800Hz-0.05s
h,C-670Hz-0.04s
i,L1-680Hz-0.01s
j,C-700Hz-0.04s
k,C-1400Hz-0.03s
l,R2-770Hz-0.02s
m,L2-670Hz-0.03s
n,L2-720Hz-0.02s
oʊ,C-770Hz-0.05s
p,L1-650Hz-0.01s
r,R2-800Hz-0.03s
s,L1-1300Hz-0.05s
t,L2-650Hz-0.05s
u,R1-700Hz-0.05s
v,R1-710Hz-0.05s
w,C-680Hz-0.05s
z,L1-800Hz-0.05s
æ,L2-700Hz-0.04s
ð,R2-710Hz-0.02s
ŋ,L2-900Hz-0.04s
ɑ,C-690Hz-0.02s
ɔ,C-730Hz-0.02s
ɔ,C-730Hz-0.02s
ɔɪ,L2-790Hz-0.05s
ə,C-660Hz-0.05s
ɚ,R2-680Hz-0.01s
ɛ,L2-660Hz-0.05s
ɝ,C-780Hz-0.05s
ɪ,L1-700Hz-0.05s
ʃ,R1-750Hz-0.05s
ʊ,R2-690Hz-0.05s
ʊ,R2-690Hz-0.05s
ʌ,R1-680Hz-0.05s
ʌ,R1-680Hz-0.05s
ʒ,R1-790Hz-0.05s
ʤ,R1-770Hz-0.01s
ʧ,L1-670Hz-0.008s
θ,R2-660Hz-0.007s
